,SWI
0,1.6477119823880082
1,1.9990251232829805
2,2.4068332020962773
3,2.6996180447478375
4,1.7785049881357107
5,3.1879775169474662
6,2.426795483078462
7,2.318789899371261
8,1.9752770077079542
9,1.9907347859015012
10,2.46767552271975
11,2.2310607509198084
12,1.8980820778787113
13,2.971755246636498
14,1.7549810899174656
15,2.105960768839515
16,2.3847271108842785
17,1.954958973263045
18,1.9369690040963488
19,2.0188000945943863
20,2.812166552465116
21,1.7801245364700977
22,2.5952889629430107
23,2.3084568693583414
24,2.896356754984433
25,2.382827637367037
26,1.7712334575689426
27,2.0264350095511388
28,3.1201384035117483
29,1.6611458076869117
30,2.3146838011375506
31,2.078730762210533
32,2.9268979173255527
33,2.803707897018282
34,1.8202977412049053
35,2.8645423659641747
36,2.8859071537026946
37,2.4665880366456197
38,1.774337183156505
39,1.8227574907739779
40,1.6025586623878765
41,2.6196536769558527
42,2.896063997770405
43,2.8670244197780654
44,2.2594416970387217
45,2.77006686166993
46,1.7139095151145585
47,2.13796632830074
48,2.7555579273569784
49,3.0454827125039854
50,1.8220078058904117
51,2.778901459298738
52,2.730044754805066
53,2.5470452210619765
54,2.2784841623123437
55,1.8093987110329073
56,2.39108957260817
57,1.4071482522618164
58,1.957126873901377
59,2.6730573243808236
60,2.6139455723203744
61,2.7264838240039655
62,2.096522672108943
63,2.625058677885045
64,2.2133202545782664
65,2.2924351699921255
66,2.3294371092873254
67,1.5261486013785512
68,1.9109163447534019
69,2.938553759370788
70,3.548601368735251
71,1.1961532262659347
72,2.6833418803805253
73,2.3802645146759653
74,3.105200609146693
75,2.130035253031994
76,1.6237726068262133
77,2.987040417225982
78,2.680798578436823
79,1.8178333594301457
80,2.4982556544131045
81,2.1112873014434825
82,2.6020930404295157
83,3.423285380943014
84,2.91461808645884
85,3.0266240131147653
86,2.9765622236217872
87,2.926060912433977
88,2.101745848898987
89,3.191078589569318
90,2.340562328781991
91,2.3317709281801706
92,2.323953335573088
93,3.0718015363525453
94,1.9144358215532271
95,2.6082146582391443
96,1.9759311929896468
97,2.170261268265836
98,2.347672894851902
99,2.7783556632999558
100,2.3451999726032495
101,1.5784973528628574
102,1.8113465197082899
103,2.7894515772638275
104,3.4025075743975046
105,2.2657329615597295
106,2.0637100740465257
107,2.029300991873362
108,1.8810393098176383
109,2.22963799556815
110,2.4530850743813826
111,3.287300704981573
112,2.2522791619504767
113,1.5170090085272327
114,2.3545985272427368
115,2.142615176822246
116,2.3702089432523676
117,2.1079018441037896
118,2.9434980093463663
119,2.8681580162544416
